name,id,cityId,url,cityClassification,image,products
Adilabad,3c86c8509186eb4d605e,61abf974cbf3b748eaa3,adilabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Agra,ed45fcbe051c69e42fdb,f6382968b4ba6805e369,agra_uttar_pradesh,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Aizawl,f9752e5c20774046d53b,f679807d54cc8bf317a9,aizawl,2,,"['buy', 'plots', 'commercial', 'rent']"
Ajmer,f867457808450681c128,08a4a5ef266b322b8937,ajmer,2,,"['buy', 'plots', 'commercial', 'rent']"
Akola,bfcdbd0e4255aa597c77,4640887c4a84b0bcc6ca,akola,2,,"['buy', 'plots', 'commercial', 'rent']"
Alappuzha,be7cf6f2798d7d05ed4d,2160b6c16b21b2f81957,alappuzha,2,,"['buy', 'plots', 'commercial', 'rent']"
Aligarh,71adbb3cc1a33734460c,83e2376b38cfad4ae10a,aligarh,2,,"['buy', 'plots', 'commercial', 'rent']"
Alipurduar,bdba1f0258e66b15092a,36edcc8dc213f06c392a,alipurduar,2,,"['buy', 'plots', 'commercial', 'rent']"
Alirajpur,0fd8aebfca97e273aacd,36336eaab46e8ef06ce1,alirajpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Almora,24b8ca90b238f6525c16,96012253cdc730b6110e,almora_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Alwar,f52fdf80cea123324ced,9d4cdb7170167aca8bfd,alwar_rajasthan,2,,"['buy', 'plots', 'commercial', 'rent']"
Ambala,8565c8dca781bab85ef7,a794c1a12099687c22dd,ambala,2,,"['buy', 'plots', 'commercial', 'rent']"
Ambedkar Nagar,4bdae37dcc8845dbdbb6,,ambedkar_nagar,2,,"['buy', 'plots', 'commercial', 'rent']"
Amethi,2efc53e55e4ab314f8a6,05766115c1f639be9f0c,amethi,2,,"['buy', 'plots', 'commercial', 'rent']"
Amravati,0ad347c32204981ab390,c3d3f97c90d3b51b9ea8,amravati,2,,"['buy', 'plots', 'commercial', 'rent']"
Amreli,e3bd989f3eabe0a038e9,749728db4962dab2ab72,amreli_gujarat,2,,"['buy', 'plots', 'commercial', 'rent']"
Amritsar,ea751ce514e0b4e1ea5e,50600fdbb324ad585350,amritsar,2,,"['buy', 'plots', 'commercial', 'rent']"
Amroha,482198f30d06281a7b76,a8263efe6f154b2a2775,amroha,2,,"['buy', 'plots', 'commercial', 'rent']"
Anand,db1767c98d80b123b182,71565ba2014e663d91f3,anand,2,,"['buy', 'plots', 'commercial', 'rent']"
Anantapur,76cffa4455a0f8a085f8,399ed3281089c9ef9656,anantapur_andhra_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Anantnag,69a9093dd500000f1b3e,,anantnag,2,,"['buy', 'plots', 'commercial', 'rent']"
Anuppur,cbdd6cedc6e342216e99,cd35c85fd560801b9a92,anuppur_madhya_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Araria,53ad5eed6fb5830ea9d0,6530206d200db36eb189,araria,2,,"['buy', 'plots', 'commercial', 'rent']"
Aravalli,be5665999ab4c3b3d2fb,,aravalli,2,,"['buy', 'plots', 'commercial', 'rent']"
Ariyalur,b03c175a7fd18230a649,14a7ae2d0e8c23939fe0,ariyalur,2,,"['buy', 'plots', 'commercial', 'rent']"
Arwal,a0349a99f2e2f9a58373,3996e5aa7bbe9aaa81eb,arwal,2,,"['buy', 'plots', 'commercial', 'rent']"
Ashoknagar,e7c3dcd059c585555995,8d66f9a6d07f97cf2cb9,ashoknagar,2,,"['buy', 'plots', 'commercial', 'rent']"
Auraiya,3e1d9a9a80ecb21f530e,9fe38972313a9f30e7a3,auraiya,2,,"['buy', 'plots', 'commercial', 'rent']"
Aurangabad,f418461659facff158dd,2603bd53c6b10a06c3e5,aurangabad_maharashtra,2,,"['buy', 'plots', 'commercial', 'rent']"
Azamgarh,5554518b1704191a98cf,d0392c6745ebcdc53d92,azamgarh,2,,"['buy', 'plots', 'commercial', 'rent']"
Badgam,b51f01360a96fdba60a3,26f7d75354aadae8fae4,badgam,2,,"['buy', 'plots', 'commercial', 'rent']"
Bageshwar,cd0c0d6345e0ea48b608,44d79bc8ab714cb884f1,bageshwar,2,,"['buy', 'plots', 'commercial', 'rent']"
Baghpat,4c75b22b7e5635005553,e72141c431e346aa93a8,baghpat,2,,"['buy', 'plots', 'commercial', 'rent']"
Bahraich,cf35f3778a08716908fc,3d175a8464e20a186cb6,bahraich,2,,"['buy', 'plots', 'commercial', 'rent']"
Baksa,fc377d94943aa18f5046,57b4442b566b5e938757,baksa,2,,"['buy', 'plots', 'commercial', 'rent']"
Balaghat,823d6da034d6bbedcb1e,e03dbe0f81df8404986e,balaghat,2,,"['buy', 'plots', 'commercial', 'rent']"
Balangir,95d4790746d1b8ba0a86,462760472b116a8dee02,balangir,2,,"['buy', 'plots', 'commercial', 'rent']"
Ballia,93c4782d7d685d069f62,ab95d0723419c3296d62,ballia,2,,"['buy', 'plots', 'commercial', 'rent']"
Balod,bf12a134d310cf84c389,62214d8ed6c1c11307d0,balod,2,,"['buy', 'plots', 'commercial', 'rent']"
Baloda Bazar,bc5e5e75c3d609f47e36,6838edba82e6a62d3634,baloda_bazar,2,,"['buy', 'plots', 'commercial', 'rent']"
Balrampur,20c1977bfee7043bd6a5,e348da5241b0f8907acf,balrampur,2,,"['buy', 'plots', 'commercial', 'rent']"
Banda,aa2ac09a6254f37606cc,2fbafde082c135ae09a1,banda,2,,"['buy', 'plots', 'commercial', 'rent']"
Banka,48eb2aeab42210dbdbbc,17a4fc72a8744c7b88c1,banka,2,,"['buy', 'plots', 'commercial', 'rent']"
Bankura,2c0abb9887bf4f98e4b2,5e3c743ca0eecbb8a139,bankura,2,,"['buy', 'plots', 'commercial', 'rent']"
Banswara,77b4a80595414e58bb56,9170d6450c7b844ac735,banswara,2,,"['buy', 'plots', 'commercial', 'rent']"
Baran,2507257423a968cfd946,44565fde1c60f8143c56,baran,2,,"['buy', 'plots', 'commercial', 'rent']"
Bareilly,f1611cbc1d7917e28b04,a8209baeeb82d671df93,bareilly_uttar_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Bargarh,61f45d77d67fd223e284,,bargarh,2,,"['buy', 'plots', 'commercial', 'rent']"
Barmer,d2e196d0ce1ebbc1f22f,e0a0bb10c3741df36931,barmer_rajasthan,2,,"['buy', 'plots', 'commercial', 'rent']"
Barnala,7592921e77bb0a81c589,421fa051f04ff37196ed,barnala_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Barpeta,3532bf7bd32f164e82ef,91fd346ffc82c3bd2901,barpeta,2,,"['buy', 'plots', 'commercial', 'rent']"
Barwani,35cea01fe2a67383b0cb,552f62ac0234346a38b1,barwani,2,,"['buy', 'plots', 'commercial', 'rent']"
Bastar,1259b24e1ec264f1ebcb,a644a9296b474ecd22c9,bastar,2,,"['buy', 'plots', 'commercial', 'rent']"
Basti,2861217cb93ab3beddc3,9c5c7c85f15d538e8987,basti,2,,"['buy', 'plots', 'commercial', 'rent']"
Bathinda,5432386645bc9eaca1e0,7d8f854a3e6dee8b8439,bathinda_punjab,2,,"['buy', 'plots', 'commercial', 'rent']"
Begusarai,9177cb41fe13901f61c7,bbef8dc289205f3e59a5,begusarai,2,,"['buy', 'plots', 'commercial', 'rent']"
Betul,88dc2ffbd7374d1cd295,4857842674be5c5d87d8,betul,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhadohi,09e7101941028d3e31ac,d825de55789f37b3da15,bhadohi,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhadrak,f661c3499180a5dd5ffc,fea215efeaa177724b70,bhadrak,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhagalpur,7c5bea2205d1dc6534f8,0ccfb72e8bed3bb473d3,bhagalpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhandara,aa72640187371e6edbdb,14b7daeea93dcfd50ed8,bhandara,2,,"['buy', 'plots', 'commercial', 'rent']"
Bharatpur,826fefd6389575d0ede4,37f05a90cb29509ee15f,bharatpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Bharuch,c00d44b1bdda9c56ab74,36c36b93d0de86f62267,bharuch_india,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhavnagar,edb029ab068df78c48ce,37570cba99f683132af5,bhavnagar_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhilwara,25b731ec9092f999f5e1,6c17182e760d32ff7207,bhilwara,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhind,63d9b5f3f2f0dda6b97f,312f469da7da7af1e6e3,bhind,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhiwani,fceba977038325f7e543,25ea54667a33309075e0,bhiwani,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhojpur,37b2c881760b59001544,,bhojpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Bhopal,b16f5854a452e2896a36,b2d906a94967d41e1055,bhopal,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Bidar,62ce4027d3f65f17002a,4a3fe175b46ef8edfad0,bidar,2,,"['buy', 'plots', 'commercial', 'rent']"
Bijapur,300e7b8ccb2e075d4133,5d59f8b83f9bd2afd7dc,bijapur,2,,"['buy', 'plots', 'commercial', 'rent']"
Bijnor,c306163564021297856d,5ebc753a2b86f57573a1,bijnor,2,,"['buy', 'plots', 'commercial', 'rent']"
Bikaner,b4bf7478bfe98473838f,4c33878dbbe80114a914,bikaner,2,,"['buy', 'plots', 'commercial', 'rent']"
Bilaspur,d905f046cd021f5a3eac,34bb3af94740302c373b,bilaspur,2,,"['buy', 'plots', 'commercial', 'rent']"
Birbhum,6d2fea31fd1b6ebbbec3,ce989eb1eb689ea23493,birbhum,2,,"['buy', 'plots', 'commercial', 'rent']"
Bishnupur,ab89de7f6c873e818bb4,,bishnupur,2,,"['buy', 'plots', 'commercial', 'rent']"
Bokaro,d19c714e0ff3fb816465,8b277d901edd0725891b,bokaro_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Bongaigaon,dcd1cfc7e1394164959f,7d7bedbc07d9728cf1a7,bongaigaon,2,,"['buy', 'plots', 'commercial', 'rent']"
Botad,de5e1b68d78e56ad4190,6fe35bee18b2a2e332c1,botad,2,,"['buy', 'plots', 'commercial', 'rent']"
Budaun,48109ea5251388320aaf,26350d5b967566383f03,budaun,2,,"['buy', 'plots', 'commercial', 'rent']"
Bulandshahr,77de75e8d03c4e18a6f3,69069f2043030ed3cf41,bulandshahr_uttar_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Bundi,c82fbf19c7236ec41c9d,01e78f0fac16120cf189,bundi,2,,"['buy', 'plots', 'commercial', 'rent']"
Burhanpur,05562aaaead611be1605,e4935763830de982299a,burhanpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Buxar,0bea1d43b79f9e25797a,15f3d3c9868a87694b62,buxar,2,,"['buy', 'plots', 'commercial', 'rent']"
Cachar,e0fbfea1dfcdaf36cdce,,cachar,2,,"['buy', 'plots', 'commercial', 'rent']"
Chamba,0c325118937148b6df85,0cddec29a39c4a9e1ba8,chamba_district,2,,"['buy', 'plots', 'commercial', 'rent']"
Chamoli,bfa4883b1a90b174d9b0,c88cc2ddb7f5e86e91d1,chamoli,2,,"['buy', 'plots', 'commercial', 'rent']"
Champawat,4638ae82dd7ed4c14a78,12db2d84cc0b849014c3,champawat,2,,"['buy', 'plots', 'commercial', 'rent']"
Champhai,60b082d1278200f63bbd,1c2bdf6794b7d9be7353,champhai,2,,"['buy', 'plots', 'commercial', 'rent']"
Chandel,623545260e244c9225b5,,chandel,2,,"['buy', 'plots', 'commercial', 'rent']"
Chandigarh,8678f1084c28393785d5,6af780e1a8544e5bb254,chandigarh_india,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Chandrapur,a6e30df41b36f1739dbe,4064467b8ab1aa5740bc,chandrapur,2,,"['buy', 'plots', 'commercial', 'rent']"
Changlang,19957051b8daa713fee6,,changlang,2,,"['buy', 'plots', 'commercial', 'rent']"
Chatra,194638499193998d9cad,,chatra,2,,"['buy', 'plots', 'commercial', 'rent']"
Chhatarpur,dc477618de6ad80f60ef,b4ba31fd25d338608fa1,chhatarpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Chhindwara,8c9869bc0b56ad6316c4,6529a41e3cf9d36fcb7a,chhindwara,2,,"['buy', 'plots', 'commercial', 'rent']"
Chirang,bf66df810aa3e86b3878,7d7bedbc07d9728cf1a7,chirang,2,,"['buy', 'plots', 'commercial', 'rent']"
Chitradurga,33bb2bc9b75176faf1cd,cd11c4b68ea3cab05033,chitradurga,2,,"['buy', 'plots', 'commercial', 'rent']"
Chitrakoot,de860560181eda1d10f2,,chitrakoot,2,,"['buy', 'plots', 'commercial', 'rent']"
Chittoor,5c27ebbf1a5029ce7875,e9055d2e108cfea97027,chittoor,2,,"['buy', 'plots', 'commercial', 'rent']"
Churachandpur,7d825628c379143a2891,369b6d8e48a4a5bc8964,churachandpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Churu,052f702a3b3cc801bfcc,fd7971d8f7dd2133fcb5,churu,2,,"['buy', 'plots', 'commercial', 'rent']"
Coimbatore,60b8ccfaa32e72861ec1,6d951045a610d7ad8016,coimbatore,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Cooch Behar,162c291a1fc184fd3aac,16f6d42bef4e2a5ed4c3,cooch_behar,2,,"['buy', 'plots', 'commercial', 'rent']"
Cuddalore,f5ed62f24a8fc75e5a68,32da588a55bbd917d6c5,cuddalore,2,,"['buy', 'plots', 'commercial', 'rent']"
Cuttack,e50edf6fae1ffd146980,1f5071ad17c0fedab010,cuttack_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Cuttack,c7f37fa3a7d59dfb3cd5,1f5071ad17c0fedab010,cuttack,2,,"['buy', 'plots', 'commercial', 'rent']"
Dakshin Dinajpur,f08ffe12e17ac0fbe907,6454ee84111b085b2743,dakshin_dinajpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Dakshina Kannada,95c0035a957d31eb4e31,,dakshina_kannada,2,,"['buy', 'plots', 'commercial', 'rent']"
Daman,81e33c7d065828553b3a,805bf9eedba2ff1ebd70,daman_gujarat,2,,"['buy', 'plots', 'commercial', 'rent']"
Damoh,a5058c11ff29f844fc43,c5aa17681a95087fe91f,damoh,2,,"['buy', 'plots', 'commercial', 'rent']"
Darbhanga,17dc31227ed036e79921,6bf0a845a9e852982f07,darbhanga,2,,"['buy', 'plots', 'commercial', 'rent']"
Darrang,1fc0e39709a5d8f3098d,419d450ae43638ac31bc,darrang,2,,"['buy', 'plots', 'commercial', 'rent']"
Datia,749b52707a496013689f,c2398659e9cfa2e89ac8,datia,2,,"['buy', 'plots', 'commercial', 'rent']"
Dausa,05daca4bebb379dc4694,91ac34a0a2b47d7d66c1,dausa_rajasthan,2,,"['buy', 'plots', 'commercial', 'rent']"
Davanagere,684d02ce74c1a7e4d7e1,eb0de57e125628bc4896,davanagere,2,,"['buy', 'plots', 'commercial', 'rent']"
Dehradun,b66a370b9ac779da4a0c,dd2805f42dcd7ef6931e,dehradun,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Deoghar,26cc8a5f29635748cf8c,185896de29da25d95b75,deoghar,2,,"['buy', 'plots', 'commercial', 'rent']"
Deoria,d962741f6b26d23486c6,ed516b385a460ffd582d,deoria,2,,"['buy', 'plots', 'commercial', 'rent']"
Dewas,7c742ab99f041abdbd41,1e4d5e63a9b1ae8a750f,dewas,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhalai,ed4823e12e0e786a3c04,f2979fcc9f85159edac8,dhalai,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhamtari,79456dd69fd297d2f393,a63e366e8b6bbe50fba5,dhamtari,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhanbad,44ab8c00a9f4b3a0c42e,24b31d49ab6c9faf99f3,dhanbad,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhar,2aac6ea19dc3132af1d8,587c8b8930f186266f74,dhar,2,,"['buy', 'plots', 'commercial', 'rent']"
Dharmapuri,0e423e8582e3541073c0,0e1dae4c81bf91d7fbe6,dharmapuri,2,,"['buy', 'plots', 'commercial', 'rent']"
Dharwad,1f1c7eda5a4ec37e4e94,3e3e3df0b58f844a1035,dharwad,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhemaji,de82a7b84709e0f9b04a,7eeb4331a7931481202c,dhemaji,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhenkanal,d8418dda7b9caa86b03c,387be4ea4c391551cc58,dhenkanal,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhubri,3db1040fce9543776b44,22b140409317b9199350,dhubri,2,,"['buy', 'plots', 'commercial', 'rent']"
Dhule,bb873f245545c0f2a0d0,8dfb6f9f7d2d8ca4b8c6,dhule,2,,"['buy', 'plots', 'commercial', 'rent']"
Dibrugarh,cc4e1e824deaccf13921,65549d96b7cb94dbafb7,dibrugarh,2,,"['buy', 'plots', 'commercial', 'rent']"
Dima Hasao,64961d650cd6f7fbacbf,,dima_hasao,2,,"['buy', 'plots', 'commercial', 'rent']"
Dimapur,36d4c781b48838b2b82d,fd348d6b7895b8731ee0,dimapur,2,,"['buy', 'plots', 'commercial', 'rent']"
Dindigul,170dc1ebadcb9f678edf,1fb9d66f72c5c41e7259,dindigul,2,,"['buy', 'plots', 'commercial', 'rent']"
Dindori,523c4e24b78bfdc7284a,e0153a16c7d72b1ac54d,dindori,2,,"['buy', 'plots', 'commercial', 'rent']"
Diu,5ce1f1167101ea5034a3,2d5cbd718254a237dd1f,diu,2,,"['buy', 'plots', 'commercial', 'rent']"
Doda,a0963b904fc28fcabd23,7f134822855b86863cd4,doda,2,,"['buy', 'plots', 'commercial', 'rent']"
Dumka,8a6fef40bc2df7681209,b04bea6ef6d7ba09b3a4,dumka,2,,"['buy', 'plots', 'commercial', 'rent']"
Dungarpur,83f949053a2726631511,8dc2173a9f3efc87f4be,dungarpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Durg,9da989181b37c4bda715,6167e3dd286220de62b4,durg_chhattisgarh,2,,"['buy', 'plots', 'commercial', 'rent']"
East Garo Hills,35f55823c33920b953ff,2faeef869dbf795c0f1c,east_garo_hills,2,,"['buy', 'plots', 'commercial', 'rent']"
East Godavari,1fd7389a08340d59bb58,,east_godavari,2,,"['buy', 'plots', 'commercial', 'rent']"
East Jaintia Hills,f6c8890740a22a2665c1,fecf6217d9f4bcd15b68,east_jaintia_hills,2,,"['buy', 'plots', 'commercial', 'rent']"
East Kameng,f0436f8be08b0846f1ff,6979c911f937bc129c6d,east_kameng_2,2,,"['buy', 'plots', 'commercial', 'rent']"
East Kameng,adbd1f2c88abd713a16b,6979c911f937bc129c6d,east_kameng,2,,"['buy', 'plots', 'commercial', 'rent']"
East Khasi Hills,1c02d2fec57b4d42bd89,,east_khasi_hills,2,,"['buy', 'plots', 'commercial', 'rent']"
East Siang,8a20a1748572cc16b9e8,d0c97c1617a1425ec671,east_siang,2,,"['buy', 'plots', 'commercial', 'rent']"
Ernakulam,996b957cc82ad84bedc0,cec25f89134d0604a10c,ernakulam,2,,"['buy', 'plots', 'commercial', 'rent']"
Etah,79e30d9011f7513a5497,a054c4a20f5b71c18c7c,etah,2,,"['buy', 'plots', 'commercial', 'rent']"
Etawah,d98bceb9226c2f19fc03,8b6e407c3ad80e49c142,etawah,2,,"['buy', 'plots', 'commercial', 'rent']"
Faizabad,1352450bb384822e7a8a,0d6753fac63e825d8fcd,faizabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Faridabad,b19bc29408477e86c6fc,83ad92bd0696e4e5975b,faridabad,1,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Faridkot,77bcd0b3ca8d3477df96,7c10728a22ca4acf7ad6,faridkot,2,,"['buy', 'plots', 'commercial', 'rent']"
Farrukhabad,858cd07f42b8b3f38191,6be3943623f6ed28bb9c,farrukhabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Fatehabad,bb831f0313341073fcf6,005b17c6adf5cc451fa5,fatehabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Fatehgarh Sahib,ad59a43fe0a0b3e9ad17,a9a57e143bd2d700ea18,fatehgarh_sahib,2,,"['buy', 'plots', 'commercial', 'rent']"
Fatehpur,a1f5c768198dd091ee60,e9954c3351cde963b68a,fatehpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Fazilka,7018d6cc29f17cec643e,1125b41d34efe83c41a7,fazilka,2,,"['buy', 'plots', 'commercial', 'rent']"
Firozabad,ee3fe22a1db9b6c08888,d370491406b613be9dcc,firozabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Firozpur,5915ccc5cf30133a640c,8ab86c1a4e980aa3ee6f,firozpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Gadag,1269047a4e994c9a5613,737810ff6837fc83a83f,gadag,2,,"['buy', 'plots', 'commercial', 'rent']"
Gadchiroli,2815dc807b16158da62b,5e2e4210e3c5e706080b,gadchiroli,2,,"['buy', 'plots', 'commercial', 'rent']"
Gajapati,70d560ed1a28643d3561,e06d53b42b66b61d1e30,gajapati,2,,"['buy', 'plots', 'commercial', 'rent']"
Gandhinagar,1000d412f09a0d9ca6c2,bfe6ae3888c9d42f2caf,gandhinagar_gujarat,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Ganjam,e57ce64b719353f36630,69e2e7d8227dae432a9d,ganjam,2,,"['buy', 'plots', 'commercial', 'rent']"
Garhwa,e692ce3fb838e6a2c816,527e6e32a4a9aa8f7e0c,garhwa,2,,"['buy', 'plots', 'commercial', 'rent']"
Gariaband,c175adb17c989645c85c,fce29f0e7c064f4f3889,gariaband,2,,"['buy', 'plots', 'commercial', 'rent']"
Gaya,f440a3065f9e3b2c8bf2,6e2361b2d3f1702dcff0,gaya,2,,"['buy', 'plots', 'commercial', 'rent']"
Ghaziabad,8740884d93d2ecc65f71,f8f7b7494372f34973ff,ghaziabad,1,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Ghazipur,70ab4ee621df9f24b0fb,b56ee507432e76ff4481,ghazipur,2,,"['buy', 'plots', 'commercial', 'rent']"
Gir Somnath,43d4ca2190e6e00d67e9,096bf0b8c885b10a098b,gir_somnath,2,,"['buy', 'plots', 'commercial', 'rent']"
Giridih,e663cb3cc9b44a801141,b7f0772b324206f6a686,giridih,2,,"['buy', 'plots', 'commercial', 'rent']"
Goalpara,2c01586b0fef73881825,97d65975b17883dad773,goalpara,2,,"['buy', 'plots', 'commercial', 'rent']"
Godda,3dc1b980c9b1de7a4df0,a79726436dc667d9e986,godda,2,,"['buy', 'plots', 'commercial', 'rent']"
Golaghat,97ede27739547dd623fa,34a33558348c90810c25,golaghat,2,,"['buy', 'plots', 'commercial', 'rent']"
Gomati,4858708ea22558515f9f,c7ea83ad7a1ad66ac6b9,gomati,2,,"['buy', 'plots', 'commercial', 'rent']"
Gonda,987a5d0b7dbfcc21117d,29f58741c76c3963c500,gonda,2,,"['buy', 'plots', 'commercial', 'rent']"
Gopalganj,a0c1f50a1189a5206576,4f9a325dd285edb926ac,gopalganj,2,,"['buy', 'plots', 'commercial', 'rent']"
Gorakhpur,d2ea2ef26dbf33bfb8d0,197d4b0b2dc13f19c87a,gorakhpur_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Gumla,30e774913511e3445555,3ad05721267becd5654c,gumla,2,,"['buy', 'plots', 'commercial', 'rent']"
Guna,7bcc9a14c71467bbe8ed,c5d76cc25d28636a7bbc,guna,2,,"['buy', 'plots', 'commercial', 'rent']"
