name,id,cityId,url,cityClassification,image,products
Guntur,03569bea3a579bf36821,1b5224bd08213e6bcfe6,guntur_andhra_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Gurdaspur,e98f96f976c0223e0381,a35ebd8e0cfaa95ad65f,gurdaspur,2,,"['buy', 'plots', 'commercial', 'rent']"
Gwalior,505a5c4f0c610c105bad,4d989607fde8356b723c,gwalior,2,,"['buy', 'plots', 'commercial', 'rent']"
Hailakandi,587572c1189b6b42b4f0,a6f0b7591c2f11b3e3fd,hailakandi,2,,"['buy', 'plots', 'commercial', 'rent']"
Hamirpur,4b645620ca8f8d6acbd4,e4d206f1f0646d47fc79,hamirpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Hanumangarh,b3645a7099f60f2c6354,05a77be0b4ec11fa2d04,hanumangarh_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Hapur,9a66eeedea113d3ee464,c4f0f0c20e6b33ef2c39,hapur,2,,"['buy', 'plots', 'commercial', 'rent']"
Harda,91a58176931d59d6e8ba,4d4f94c1fd1b3d2c879b,harda,2,,"['buy', 'plots', 'commercial', 'rent']"
Hardoi,30f438b0341502d185cc,22d9333962a131f4d7d3,hardoi,2,,"['buy', 'plots', 'commercial', 'rent']"
Hassan,84c52b6f2a77a63dc015,efef9b106da5631cea12,hassan,2,,"['buy', 'plots', 'commercial', 'rent']"
Hathras,f514a8f187b2935c1c9b,5add3b3e95669514c76d,hathras,2,,"['buy', 'plots', 'commercial', 'rent']"
Haveri,fb309ee42910bf88bff5,2cb267ad8410744a36ef,haveri,2,,"['buy', 'plots', 'commercial', 'rent']"
Hazaribagh,f09feb036155decb6f01,bdfddffb5b87036a378e,hazaribagh,2,,"['buy', 'plots', 'commercial', 'rent']"
Hingoli,94d076af6716276782a0,00f27e54037f6e9656c4,hingoli,2,,"['buy', 'plots', 'commercial', 'rent']"
Hnahthial,df8dc393d62aa8ff693c,17dcd4158000cb8dcf95,hnahthial,2,,"['buy', 'plots', 'commercial', 'rent']"
Hojai,4b4571de6ba196ba3dc7,b2c3bb327d2b279a3bf6,hojai,2,,"['buy', 'plots', 'commercial', 'rent']"
Hoshangabad,6e98356f4d8815913258,4203880e78a9b8cad9ed,hoshangabad_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Hoshiarpur,d3ea5c119d27c6dd6107,7e8359264a38be9e7ddb,hoshiarpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Idukki,a2417e11430055966536,f7a32a5ece27f14cdfa2,idukki,2,,"['buy', 'plots', 'commercial', 'rent']"
Indore,03d6e2fba020d921c748,7bc37231414ee9d72d2e,indore,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Jabalpur,984c6b0175f1daa2cba9,98247f463c2831fd10f4,jabalpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Jaipur,9012656d290ec65ef174,4e4400cfc73f26c55466,jaipur_rajasthan,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Jaisalmer,b9c294196350bebddb56,1a15794d9bda47d0da76,jaisalmer,2,,"['buy', 'plots', 'commercial', 'rent']"
Jalandhar,ea1b5e9aeed93b017277,c2e75df590c790e6fc2b,jalandhar_punjab,2,,"['buy', 'plots', 'commercial', 'rent']"
Jalaun,6938dacbbcc604da85db,11f84254782777138a73,jalaun,2,,"['buy', 'plots', 'commercial', 'rent']"
Jalgaon,97e3637cc27d42e94e6c,bbf7590bb8a2ee05cc51,jalgaon,2,,"['buy', 'plots', 'commercial', 'rent']"
Jalna,08a265074d6d558b99ee,e70333e0403bf71f1708,jalna,2,,"['buy', 'plots', 'commercial', 'rent']"
Jalpaiguri,77a90c98288013fa9f90,3505fbcd8ccddd7274f5,jalpaiguri,2,,"['buy', 'plots', 'commercial', 'rent']"
Jammu,a5ae2fce2aa79b811eb5,9223cf6982bd3b239531,jammu,2,,"['buy', 'plots', 'commercial', 'rent']"
Jamnagar,c24bddc0f0bd9e000d8d,4e6d1116c709be5fa453,jamnagar_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Jamtara,89af7f3d187d15cb6a03,7ac11d58613088124ceb,jamtara,2,,"['buy', 'plots', 'commercial', 'rent']"
Jamui,2122ac6adf9eed746688,c836c194c0ff5e76d83f,jamui,2,,"['buy', 'plots', 'commercial', 'rent']"
Jashpur,06d5c5712d9c539e1cdc,474c362f829619d12a4c,jashpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Jaunpur,cfed9a8b687fe309f3b7,0b5298a8054bc40ea08f,jaunpur_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Jehanabad,e5c5155bdfa00274d7e0,2507f7e5a2d907a19ecc,jehanabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Jhabua,5f088e94212485779a3c,147ee10b58e18eb66968,jhabua,2,,"['buy', 'plots', 'commercial', 'rent']"
Jhajjar,386b08735d14fb20c688,980f659c305757c943c3,jhajjar,2,,"['buy', 'plots', 'commercial', 'rent']"
Jhalawar,7693867253e99e107889,27243706f7591d31a694,jhalawar,2,,"['buy', 'plots', 'commercial', 'rent']"
Jhansi,12954bfea539e8096fdb,d4c45df20c52ca227b96,jhansi_uttar_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Jhargram,c2ade6a6d7dec66c3551,96d1f55b9276dc896c0f,jhargram,2,,"['buy', 'plots', 'commercial', 'rent']"
Jharsuguda,152900a226629054abc3,4d1a3224b5a8cc168b9f,jharsuguda,2,,"['buy', 'plots', 'commercial', 'rent']"
Jind,ea02e00a2cb7ac914e9d,8f4a0d2201bddd77cbc8,jind,2,,"['buy', 'plots', 'commercial', 'rent']"
Jiribam,760b892475cfdea820fd,5aeb5b552935a8a75351,jiribam,2,,"['buy', 'plots', 'commercial', 'rent']"
Jodhpur,45c98545e79422b490d2,550faccfcbd912bd60f0,jodhpur_rajasthan,2,,"['buy', 'plots', 'commercial', 'rent']"
Jorhat,1abe20ffe68b2bec7734,6d912339e60acadc081d,jorhat,2,,"['buy', 'plots', 'commercial', 'rent']"
Junagadh,e34460eaadc33e88e0a9,4bb772c583c2b31e69fe,junagadh_gujarat,2,,"['buy', 'plots', 'commercial', 'rent']"
Kaithal,04bdcc0622c6323e0a09,6eca98ad382e98fe6b7f,kaithal,2,,"['buy', 'plots', 'commercial', 'rent']"
Kakching,88488d629348968cd7a3,1de24e11697a5187b8d5,kakching,2,,"['buy', 'plots', 'commercial', 'rent']"
Kalahandi,3203ee711a29569082c2,,kalahandi,2,,"['buy', 'plots', 'commercial', 'rent']"
Kalimpong,6f49a19f76758f02696d,2dd0133928842e8790d2,kalimpong,2,,"['buy', 'plots', 'commercial', 'rent']"
Kallakurichi,55105cd9ad5b262a0db4,6a9cb14b442a6530d9bb,kallakurichi,2,,"['buy', 'plots', 'commercial', 'rent']"
Kamareddy,ec6fd1e79d06e59dfb02,84326ebcdbdd38e12c8d,kamareddy,2,,"['buy', 'plots', 'commercial', 'rent']"
Kamjong,605936b0ba7859da7b2b,a2ccc9bf828324ba0139,kamjong,2,,"['buy', 'plots', 'commercial', 'rent']"
Kamrup,07510980693ebc683b2d,,kamrup,2,,"['buy', 'plots', 'commercial', 'rent']"
Kandhamal,36d019186215999081c0,bb7f06633e13f120a52d,kandhamal,2,,"['buy', 'plots', 'commercial', 'rent']"
Kangpokpi,c25662cb1258a0465dfe,7d9832b8448184c1ab6b,kangpokpi,2,,"['buy', 'plots', 'commercial', 'rent']"
Kangra,2ad448c3295e64338719,5aa4207f69721f4c8cb3,kangra,2,,"['buy', 'plots', 'commercial', 'rent']"
Kannauj,d87d85cf8b2ef71a2896,46a0057619c889eede55,kannauj,2,,"['buy', 'plots', 'commercial', 'rent']"
Kannur,4d6c23f9d79554b51b48,286de78f9e26c7edc8d7,kannur_kerala,2,,"['buy', 'plots', 'commercial', 'rent']"
Kapurthala,85ce9f0b42e450667a30,e18c02e34add77b413aa,kapurthala,2,,"['buy', 'plots', 'commercial', 'rent']"
Karauli,8ff1a8fd0fba4593f3f5,48b545e5b959c7a1fe99,karauli,2,,"['buy', 'plots', 'commercial', 'rent']"
Karbi Anglong,8e084d4abfcbe598bd64,8ae65b24280ee818e69f,karbi_anglong,2,,"['buy', 'plots', 'commercial', 'rent']"
Kargil,01657f1224b63516b6a6,6b6747e1c42072a0ce93,kargil,2,,"['buy', 'plots', 'commercial', 'rent']"
Karimganj,a1a60b4fd035245c5dcc,77a0cecb727997730a73,karimganj,2,,"['buy', 'plots', 'commercial', 'rent']"
Karimnagar,6fc72b430213795a7a09,15e4170e25ccb5eadb9c,karimnagar,2,,"['buy', 'plots', 'commercial', 'rent']"
Karnal,2d75ac3382ba0c5d4a9e,18056a085a2fd10616ca,karnal_haryana,2,,"['buy', 'plots', 'commercial', 'rent']"
Karur,ab34e03d980c2d9f1064,,karur,2,,"['buy', 'plots', 'commercial', 'rent']"
Kasaragod,db114733601d50109240,21157211b3984ee62ac3,kasaragod,2,,"['buy', 'plots', 'commercial', 'rent']"
Kasganj,24bcdba798b54d90a411,12cbcf85937d65101c4c,kasganj,2,,"['buy', 'plots', 'commercial', 'rent']"
Kathua,1df92e13e7b3f1e7b045,8edf4bb64962a05a2232,kathua,2,,"['buy', 'plots', 'commercial', 'rent']"
Katihar,3f07581f3b31a4295e36,df0c9dd00d82db4e6bbc,katihar,2,,"['buy', 'plots', 'commercial', 'rent']"
Katni,ac8654b1efe961472221,c7c8dfbda27da3203db6,katni,2,,"['buy', 'plots', 'commercial', 'rent']"
Kaushambi,1ddd89f1fa981cb14c60,b17b32d3c29ac3b11424,kaushambi,2,,"['buy', 'plots', 'commercial', 'rent']"
Kendrapara,a31f3b09e2e979e83172,aea0e29160a953a7c9f8,kendrapara,2,,"['buy', 'plots', 'commercial', 'rent']"
Kendujhar,7132cb16d46dd0c3ff03,,kendujhar,2,,"['buy', 'plots', 'commercial', 'rent']"
Khagaria,c890c28d7c955400591a,11f99a8e416f23700db0,khagaria,2,,"['buy', 'plots', 'commercial', 'rent']"
Khammam,9912217a30db0f026ab7,153c347f4528c12f4b43,khammam,2,,"['buy', 'plots', 'commercial', 'rent']"
Khawzawl,99d21852c4cdb51cd06b,dcbaf4710555e0c53fb8,khawzawl,2,,"['buy', 'plots', 'commercial', 'rent']"
Kheda,27ea933dcbee4371c0e2,638a0a3eea4535e04c2f,kheda_1,2,,"['buy', 'plots', 'commercial', 'rent']"
Khowai,d69c16dc58d2823676db,b3014766edb760d85292,khowai,2,,"['buy', 'plots', 'commercial', 'rent']"
Khunti,2266c9bc791dce2d9b2b,57ad7d2477e937b609e6,khunti,2,,"['buy', 'plots', 'commercial', 'rent']"
Kinnaur,d368c055c4ffd62d893c,5072dafb04267f85f11d,kinnaur,2,,"['buy', 'plots', 'commercial', 'rent']"
Kiphire,dd99fe583b98ab6dbfa4,1a6efe8cdc6188cb5624,kiphire,2,,"['buy', 'plots', 'commercial', 'rent']"
Kishanganj,85a89f38f7985adb94ae,b1b70241e36d4f8f5a38,kishanganj,2,,"['buy', 'plots', 'commercial', 'rent']"
Kishtwar,b15f2442dd26e6ec93e6,,kishtwar,2,,"['buy', 'plots', 'commercial', 'rent']"
Kodagu,d8b5013967ff46704d52,b85f02ebf9d4e7766ca3,kodagu,2,,"['buy', 'plots', 'commercial', 'rent']"
Kohima,f6ef7b9d95a8a96a6bc1,8abd562747dee836ff9c,kohima,2,,"['buy', 'plots', 'commercial', 'rent']"
Kokrajhar,ca5bb22643d7cf49831c,f130acd1d891aa14e0bc,kokrajhar,2,,"['buy', 'plots', 'commercial', 'rent']"
Kolasib,7f62bb133144471f9405,c685d02f95900b57efa1,kolasib,2,,"['buy', 'plots', 'commercial', 'rent']"
Kolhapur,7b9328623783a5885c5d,c9a13980c548921da5ed,kolhapur,2,,"['buy', 'plots', 'commercial', 'rent']"
Kollam,70dc259606adbe2c747f,03d8debb68208ad3a1ad,kollam,2,,"['buy', 'plots', 'commercial', 'rent']"
Kondagaon,c5c48b5c980f6da3d186,b9c3c7846af8a079533e,kondagaon,2,,"['buy', 'plots', 'commercial', 'rent']"
Koppal,0210fed500cda527b9ed,ea112001ec93bd0363eb,koppal,2,,"['buy', 'plots', 'commercial', 'rent']"
Koraput,5c6af3806d12ecc45c9c,66c016b2a4036c480c4c,koraput,2,,"['buy', 'plots', 'commercial', 'rent']"
Korba,0b2c7da9a0655f4f3fe6,65cd68b725f5665c1219,korba,2,,"['buy', 'plots', 'commercial', 'rent']"
Koriya,32bde05f0ec27f33151a,,koriya,2,,"['buy', 'plots', 'commercial', 'rent']"
Kota,628f08dd407a7f55ba42,4ddf710d629d93248a20,kota_rajasthan,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Kottayam,c9d289c997794b7eb30f,9800720a7a58ceff7905,kottayam_kerala,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Kozhikode,5f6db10472cc7c2407af,e797da32c426e5e127db,kozhikode_kerala,2,,"['buy', 'plots', 'commercial', 'rent']"
Krishna,ae5e7c3f393ea5e5a341,,krishna,2,,"['buy', 'plots', 'commercial', 'rent']"
Krishnagiri,2d6953bca465f7cbdcc6,21fd0a25f03f572c076d,krishnagiri,2,,"['buy', 'plots', 'commercial', 'rent']"
Kullu,c26e84bab3730af39084,0f35cd231875a269bf16,kullu,2,,"['buy', 'plots', 'commercial', 'rent']"
Kupwara,9f0a1a7633a85f3cfafc,cda0578ae63db88c154b,kupwara,2,,"['buy', 'plots', 'commercial', 'rent']"
Kurnool,8971c69590fa17116181,b9b07007c637dc7284f8,kurnool,2,,"['buy', 'plots', 'commercial', 'rent']"
Kurukshetra,5fa61c50565d621e618c,e4caafbb6a0d030fb8e6,kurukshetra_haryana,2,,"['buy', 'plots', 'commercial', 'rent']"
Kushinagar,2364e6f140c34452537e,,kushinagar,2,,"['buy', 'plots', 'commercial', 'rent']"
Lakhimpur,1e9804c63300c0458ae6,,lakhimpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Lakhisarai,e4cabe5a4421a391384e,c3ac4401199e2f3cb944,lakhisarai,2,,"['buy', 'plots', 'commercial', 'rent']"
Lalitpur,9b52095df32ea981c049,abcd3254768a3d889256,lalitpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Latehar,00deb0d4ac362f7bcb55,4aef7b10eb9d1e5d34da,latehar,2,,"['buy', 'plots', 'commercial', 'rent']"
Latur,91b35421b3d478e51dd5,64d850e78e37c2ceae95,latur,2,,"['buy', 'plots', 'commercial', 'rent']"
Lawngtlai,fcfff27180fd18d03343,f290ab062d0ebb2233d9,lawngtlai,2,,"['buy', 'plots', 'commercial', 'rent']"
Leh,f14ff3c64cc2f203f1f2,c949beaae06439d18db8,leh,2,,"['buy', 'plots', 'commercial', 'rent']"
Lohardaga,24c07eec3d5edf79d65d,b62e94007a1bf73c20b3,lohardaga,2,,"['buy', 'plots', 'commercial', 'rent']"
Lohit,5f8b378c745280719b31,5065f1497ecb99dda2c1,lohit,2,,"['buy', 'plots', 'commercial', 'rent']"
Longding,68eb9c0a9e590043dab2,948c05d8f65ad0e8c9f6,longding,2,,"['buy', 'plots', 'commercial', 'rent']"
Longleng,d003223db3542f0c4779,66089fd403af9adb2046,longleng,2,,"['buy', 'plots', 'commercial', 'rent']"
Lower Dibang Valley,71c4fe282b4029ea9888,e496b59134d070c50c39,lower_dibang_valley,2,,"['buy', 'plots', 'commercial', 'rent']"
Lower Subansiri,42784c5704a9e540b371,db732953a9d719c7e30c,lower_subansiri,2,,"['buy', 'plots', 'commercial', 'rent']"
Lucknow,241b6641fe4343119982,dc69188259ba46b9d742,lucknow,2,,"['buy', 'plots', 'commercial', 'rent']"
Ludhiana,555b406f32b287bde719,ae16cb3d7f9517d6d74c,ludhiana,2,,"['buy', 'plots', 'commercial', 'rent']"
Lunglei,1178b65ea9600a3c7cbd,c92630f3c3bf68d27351,lunglei,2,,"['buy', 'plots', 'commercial', 'rent']"
Madhepura,a22e5f06d0dbf590427e,,madhepura,2,,"['buy', 'plots', 'commercial', 'rent']"
Madhubani,0c9f82b1fbe75ae79005,7118267e43c755468f69,madhubani_bihar,2,,"['buy', 'plots', 'commercial', 'rent']"
Madurai,03ebb2e4fb1b2a026364,7fe9d19d44229b83c363,madurai_tamil_nadu,2,,"['buy', 'plots', 'commercial', 'rent']"
Mahasamund,8de725eee942d7284ed2,f3a9d51eb3b452d0c2b2,mahasamund,2,,"['buy', 'plots', 'commercial', 'rent']"
Mahendragarh,d6b3cd1c7dfb229daef0,,mahendragarh,2,,"['buy', 'plots', 'commercial', 'rent']"
Mahisagar,eb9100b10dca044214c7,c758e8bb19ea57308926,mahisagar,2,,"['buy', 'plots', 'commercial', 'rent']"
Mahoba,d934ce87db5108e8e7da,fbc511ccb015deb7ae10,mahoba,2,,"['buy', 'plots', 'commercial', 'rent']"
Mainpuri,0d40202527d16fb9d9be,3358ce2b738d8a64e504,mainpuri,2,,"['buy', 'plots', 'commercial', 'rent']"
Malappuram,bc1346facaa6533ef004,95b87cc1cce2de966c85,malappuram,2,,"['buy', 'plots', 'commercial', 'rent']"
Malkangiri,0574989bf3290c0c6689,86f2b550082dd2b18306,malkangiri,2,,"['buy', 'plots', 'commercial', 'rent']"
Mamit,ed20504d45da9dc6f55b,bb951519a5fc20d26628,mamit,2,,"['buy', 'plots', 'commercial', 'rent']"
Mancherial,fe21cce478e5d2c874d5,a21c2c47f9837b436779,mancherial,2,,"['buy', 'plots', 'commercial', 'rent']"
Mandi,50dfbf657d46eaff7bbc,f72c54bd685e911bfd6d,mandi,2,,"['buy', 'plots', 'commercial', 'rent']"
Mandla,168f3b4e649f794714b1,3c845eb922f5220fe67e,mandla,2,,"['buy', 'plots', 'commercial', 'rent']"
Mandsaur,6e240f62f9016f9b3ebc,3bb10aab839f26fa85d8,mandsaur,2,,"['buy', 'plots', 'commercial', 'rent']"
Mandya,ecb763dfd3f2f42f7ea3,b2461639153131c2d0a1,mandya,2,,"['buy', 'plots', 'commercial', 'rent']"
Mansa,0b5df821aa952c4817a3,b85adb90c36b75ea1498,mansa,2,,"['buy', 'plots', 'commercial', 'rent']"
Mathura,6760f4f5cdb31d2a05a1,ac3c28e0e73459ad9706,mathura_uttar_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Mau,957bdd37019ff80b2d6a,f9a2bc9d901f56f88ed9,mau,2,,"['buy', 'plots', 'commercial', 'rent']"
Mayurbhanj,755dd731b05f23c120f4,75f6014ed07b0eca679e,mayurbhanj,2,,"['buy', 'plots', 'commercial', 'rent']"
Medak,1a68039b419405e8bbe1,dae9f319733ddf1b4f77,medak,2,,"['buy', 'plots', 'commercial', 'rent']"
Meerut,5cbce353e0f91c547ef0,a8ae901d68d74adf12ad,meerut,2,,"['buy', 'plots', 'commercial', 'rent']"
Mirzapur,90ed887bb579d71dddfe,ca384b8ba57c67a8f49b,mirzapur,2,,"['buy', 'plots', 'commercial', 'rent']"
Moga,821bb1f1b45762a99f44,b4b40cc199d2cfebb226,moga,2,,"['buy', 'plots', 'commercial', 'rent']"
Mokokchung,5ecf70c451ace3d1bcf1,c523371f5139be8a1d4e,mokokchung,2,,"['buy', 'plots', 'commercial', 'rent']"
Mon,b92baf908267940be674,0a2ad3d98794c9118e3d,mon,2,,"['buy', 'plots', 'commercial', 'rent']"
Moradabad,6f00817a4b572cc5a36f,cc1d0990a263c4aa9bef,moradabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Morbi,1b832fb8dde8c97731f9,05539415499501ba01b4,morbi,2,,"['buy', 'plots', 'commercial', 'rent']"
Morena,e7a5a09c5de7f5b7cb69,bf801cc6013e187064fe,morena,2,,"['buy', 'plots', 'commercial', 'rent']"
Morigaon,908e48c664fcc2b1b701,c3c34208d7c4b890aad4,morigaon,2,,"['buy', 'plots', 'commercial', 'rent']"
Mulugu,b0c6dff90b2e8e87c3f6,2c8756629ebdce7203de,mulugu,2,,"['buy', 'plots', 'commercial', 'rent']"
Mungeli,c5380d9dbd9ed5658b7a,c01221c39bcc2d2c8828,mungeli,2,,"['buy', 'plots', 'commercial', 'rent']"
Munger,751c7acdbd82b4530fb7,fea31ffb3bb3c578437c,munger,2,,"['buy', 'plots', 'commercial', 'rent']"
Murshidabad,22c2ee0a6dc99139f136,ae8cfd90958507ebeadb,murshidabad,2,,"['buy', 'plots', 'commercial', 'rent']"
Muzaffarnagar,96352e5473d608a8371b,2df13bf369a234f9933b,muzaffarnagar_uttar_pradesh,2,,"['buy', 'plots', 'commercial', 'rent']"
Muzaffarpur,7cd137465d733abf97bb,1e2cc990ac09413df308,muzaffarpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Nadia,01c00c2625fb66cd012a,3fb0c53dde08f9d449e2,nadia,2,,"['buy', 'plots', 'commercial', 'rent']"
Nagaon,e960684fb5458f9443cd,1427960c1ee863d907ff,nagaon,2,,"['buy', 'plots', 'commercial', 'rent']"
Nagapattinam,1978102a4db2788a2670,f3f742227c147c592c9f,nagapattinam,2,,"['buy', 'plots', 'commercial', 'rent']"
Nagarkurnool,5348fd171a0dc988dc28,96d1cdf6507392b20233,nagarkurnool,2,,"['buy', 'plots', 'commercial', 'rent']"
Nagaur,5bb348aec5445b0ef0cc,5267bb956229f046d384,nagaur,2,,"['buy', 'plots', 'commercial', 'rent']"
Nagpur,4ec3d9cf40c1b278e347,fb19f0c23a610b713112,nagpur_maharashtra,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Nainital,4cec8e252271bc0c22c7,9f46bb207a7be3866dac,nainital_uttarakhand,2,,"['buy', 'plots', 'commercial', 'rent']"
Nalanda,69c4f7894656a95eec02,b419eefb111d35703eaf,nalanda,2,,"['buy', 'plots', 'commercial', 'rent']"
Nalbari,f1e6ac6a5e9debfb3532,178b1ab1e12cbed891d3,nalbari,2,,"['buy', 'plots', 'commercial', 'rent']"
Nalgonda,379e3c647d5ca5542344,d483269d32eeb805a880,nalgonda,2,,"['buy', 'plots', 'commercial', 'rent']"
Namakkal,092329815c2bc3fe1947,b99a39df3418890bdebe,namakkal,2,,"['buy', 'plots', 'commercial', 'rent']"
Namsai,eb6559b606b5d0271954,87dccf1f49a46481ed4d,namsai,2,,"['buy', 'plots', 'commercial', 'rent']"
Nanded,c356ad0f40eb30c4c426,d09bfb774791a003e129,nanded,2,,"['buy', 'plots', 'commercial', 'rent']"
Nandurbar,d03fe12e77c2cfdcb217,0711ebc2742344848e4f,nandurbar,2,,"['buy', 'plots', 'commercial', 'rent']"
Narayanpet,a1d2b4061d9cb1d3db2b,97bec78509583f11d357,narayanpet,2,,"['buy', 'plots', 'commercial', 'rent']"
Narayanpur,9444241a407c147e9b89,ee34eeac5c32320f15e3,narayanpur,2,,"['buy', 'plots', 'commercial', 'rent']"
Narmada,b2d4dcf7136e55d75f00,,narmada,2,,"['buy', 'plots', 'commercial', 'rent']"
Nashik,0383bdf1fc8f5060c07b,c2783a9ace085c4fbc49,nashik,2,,"['buy', 'plots', 'commercial', 'paying_guest', 'rent']"
Navsari,6e09dd6750be6cbcfdd1,6ca084859a7cd1633e98,navsari,2,,"['buy', 'plots', 'commercial', 'rent']"
Nawada,406fd161b1be0e01f10b,2b84888f4fc609f0cae1,nawada,2,,"['buy', 'plots', 'commercial', 'rent']"
Nayagarh,aec35dc9755c33e2b9ef,cce0b01a6e0d9c88fe1c,nayagarh,2,,"['buy', 'plots', 'commercial', 'rent']"
Neemuch,1c5d584bc0ee95c4deb6,bf8715786959a3d61f81,neemuch,2,,"['buy', 'plots', 'commercial', 'rent']"
Nirmal,8eee4d3e01dc0c5151d0,0f3a23cbd18807f489d3,nirmal,2,,"['buy', 'plots', 'commercial', 'rent']"
Niwari,a921ba4e80dd7d1a6c98,4abc40bcf3ada2e73848,niwari,2,,"['buy', 'plots', 'commercial', 'rent']"
