dtname,stname,Final_id
Adilabad,TELANGANA,701
Agar Malwa,MADHYA PRADESH,519
Agra,UTTAR PRADESH,160
Ahmadabad,GUJARAT,532
Ahmadnagar,MAHARASHTRA,573
Aizawl,MIZORAM,314
Ajmer,RAJASTHAN,130
Akola,MAHARASHTRA,566
Alappuzha,KERALA,651
Aligarh,UTTAR PRADESH,147
Alipurduar,WEST BENGAL,386
Alirajpur,MADHYA PRADESH,512
Almora,UTTARAKHAND,67
Alwar,RAJASTHAN,108
Ambala,HARYANA,92
Ambedkar Nagar,UTTAR PRADESH,177
Amethi,UTTAR PRADESH,197
Amravati,MAHARASHTRA,591
Amreli,GUJARAT,526
Amritsar,PUNJAB,37
Amroha,UTTAR PRADESH,137
Anand,GUJARAT,551
Anantapur,ANDHRA PRADESH,605
Anantnag,JAMMU & KASHMIR,5
Anjaw,ARUNACHAL PRADESH,255
Anugul,ODISHA,434
Anuppur,MADHYA PRADESH,503
Araria,BIHAR,244
Aravalli,GUJARAT,541
Ariyalur,TAMIL NADU,667
Arwal,BIHAR,236
Ashoknagar,MADHYA PRADESH,484
Auraiya,UTTAR PRADESH,172
Aurangabad,BIHAR,249
Aurangabad,MAHARASHTRA,594
Azamgarh,UTTAR PRADESH,180
Badgam,JAMMU & KASHMIR,8
Bagalkote,KARNATAKA,614
Bageshwar,UTTARAKHAND,64
Baghpat,UTTAR PRADESH,204
Bahraich,UTTAR PRADESH,145
Baksa,ASSAM,346
Balaghat,MADHYA PRADESH,517
Balangir,ODISHA,421
Baleshwar,ODISHA,441
Ballari,KARNATAKA,618
Ballia,UTTAR PRADESH,183
Balod,CHHATTISGARH,456
Baloda Bazar,CHHATTISGARH,465
Balrampur,UTTAR PRADESH,209
Balrampur,CHHATTISGARH,468
Bametara,CHHATTISGARH,462
Banas Kantha,GUJARAT,528
Banda,UTTAR PRADESH,186
Bandipore,JAMMU & KASHMIR,2
Bangalore,KARNATAKA,632
Banka,BIHAR,227
Bankura,WEST BENGAL,379
Banswara,RAJASTHAN,129
Bara Banki,UTTAR PRADESH,162
Baramula,JAMMU & KASHMIR,3
Baran,RAJASTHAN,125
Bareilly,UTTAR PRADESH,139
Bargarh,ODISHA,443
Barmer,RAJASTHAN,116
Barnala,PUNJAB,50
Barpeta,ASSAM,350
Barwani,MADHYA PRADESH,518
Bastar,CHHATTISGARH,450
Basti,UTTAR PRADESH,166
Bathinda,PUNJAB,51
Baudh,ODISHA,422
Begusarai,BIHAR,232
Belagavi,KARNATAKA,612
Bengaluru Rural,KARNATAKA,630
Betul,MADHYA PRADESH,523
Bhadohi,UTTAR PRADESH,193
Bhadradri Kothagudem,TELANGANA,731
Bhadrak,ODISHA,416
Bhagalpur,BIHAR,233
Bhandara,MAHARASHTRA,562
Bharatpur,RAJASTHAN,111
Bharuch,GUJARAT,536
Bhavnagar,GUJARAT,552
Bhilwara,RAJASTHAN,120
Bhind,MADHYA PRADESH,475
Bhiwani,HARYANA,89
Bhojpur,BIHAR,220
Bhopal,MADHYA PRADESH,497
Bid,MAHARASHTRA,578
Bidar,KARNATAKA,610
Bijapur,CHHATTISGARH,469
Bijnor,UTTAR PRADESH,202
Bikaner,RAJASTHAN,135
Bilaspur,HIMACHAL PRADESH,34
Bilaspur,CHHATTISGARH,471
Birbhum,WEST BENGAL,375
Bishnupur,MANIPUR,295
Biswanath,ASSAM,364
Bokaro,JHARKHAND,404
Bongaigaon,ASSAM,354
Botad,GUJARAT,542
Budaun,UTTAR PRADESH,144
Bulandshahr,UTTAR PRADESH,141
Buldana,MAHARASHTRA,565
Bundi,RAJASTHAN,122
Burhanpur,MADHYA PRADESH,473
Buxar,BIHAR,221
Cachar,ASSAM,359
Central,DELHI,98
Chamarajanagara,KARNATAKA,634
Chamba,HIMACHAL PRADESH,24
Chamoli,UTTARAKHAND,59
Champawat,UTTARAKHAND,69
Champhai,MIZORAM,315
Chandauli,UTTAR PRADESH,192
Chandel,MANIPUR,296
Chandigarh,CHANDIGARH,57
Chandrapur,MAHARASHTRA,570
Changlang,ARUNACHAL PRADESH,256
Charaideo,ASSAM,362
Charki Dadri,HARYANA,78
Chatra,JHARKHAND,399
Chengalpattu,TAMIL NADU,691
Chennai,TAMIL NADU,692
Chhatarpur,MADHYA PRADESH,521
Chhindwara,MADHYA PRADESH,513
Chikkaballapura,KARNATAKA,627
Chikkamagaluru,KARNATAKA,626
Chirang,ASSAM,345
Chitradurga,KARNATAKA,622
Chitrakoot,UTTAR PRADESH,191
Chittaurgarh,RAJASTHAN,132
Chittoor,ANDHRA PRADESH,609
Chota Udaipur,GUJARAT,543
Churachandpur,MANIPUR,297
Churu,RAJASTHAN,104
Coimbatore,TAMIL NADU,665
Cooch Behar,WEST BENGAL,390
Cuddalore,TAMIL NADU,679
Cuttack,ODISHA,423
Dadra & Nagar Haveli,DADRA & NAGAR HAVE,560
Dakshin Bastar Dantewada,CHHATTISGARH,449
Dakshin Dinajpur,WEST BENGAL,372
Dakshina Kannada,KARNATAKA,631
Daman,DAMAN & DIU,558
Damoh,MADHYA PRADESH,489
Darbhanga,BIHAR,222
Darjiling,WEST BENGAL,370
Darrang,ASSAM,349
Datia,MADHYA PRADESH,520
Dausa,RAJASTHAN,113
Davanagere,KARNATAKA,623
Debagarh,ODISHA,444
Dehradun,UTTARAKHAND,60
Deoghar,JHARKHAND,397
Deoria,UTTAR PRADESH,175
Devbhumi Dwarka,GUJARAT,555
Dewas,MADHYA PRADESH,502
Dhalai,TRIPURA,318
Dhamtari,CHHATTISGARH,455
Dhanbad,JHARKHAND,402
Dhar,MADHYA PRADESH,507
Dharmapuri,TAMIL NADU,659
Dharwad,KARNATAKA,619
Dhaulpur,RAJASTHAN,115
Dhemaji,ASSAM,337
Dhenkanal,ODISHA,417
Dhubri,ASSAM,355
Dhule,MAHARASHTRA,592
Dibrugarh,ASSAM,338
Dima Hasao,ASSAM,358
Dimapur,NAGALAND,289
Dindigul,TAMIL NADU,672
Dindori,MADHYA PRADESH,505
Diu,DAMAN & DIU,559
Doda,JAMMU & KASHMIR,16
Dohad,GUJARAT,534
Dumka,JHARKHAND,396
Dungarpur,RAJASTHAN,128
Durg,CHHATTISGARH,454
East,DELHI,96
East District,SIKKIM,253
East Garo Hills,MEGHALAYA,331
East Godavari,ANDHRA PRADESH,602
East Jaintia Hills,MEGHALAYA,327
East Kameng,ARUNACHAL PRADESH,264
East Khasi Hills,MEGHALAYA,328
East Nimar,MADHYA PRADESH,516
East Siang,ARUNACHAL PRADESH,260
Ernakulam,KERALA,650
Erode,TAMIL NADU,661
Etah,UTTAR PRADESH,153
Etawah,UTTAR PRADESH,170
Faizabad,UTTAR PRADESH,173
Faridabad,HARYANA,73
Faridkot,PUNJAB,46
Farrukhabad,UTTAR PRADESH,155
Fatehabad,HARYANA,85
Fatehgarh Sahib,PUNJAB,47
Fatehpur,UTTAR PRADESH,182
Fazilka,PUNJAB,42
Firozabad,UTTAR PRADESH,156
Firozpur,PUNJAB,54
Gadag,KARNATAKA,617
Gadchiroli,MAHARASHTRA,568
Gajapati,ODISHA,437
Ganderbal,JAMMU & KASHMIR,4
Gandhinagar,GUJARAT,531
Ganganagar,RAJASTHAN,133
Ganjam,ODISHA,436
Garhwa,JHARKHAND,400
Garhwal,UTTARAKHAND,66
Gariaband,CHHATTISGARH,452
Gautam Buddha Nagar,UTTAR PRADESH,142
Gaya,BIHAR,229
Ghaziabad,UTTAR PRADESH,198
Ghazipur,UTTAR PRADESH,187
Gir Somnath,GUJARAT,545
Giridih,JHARKHAND,395
Goalpara,ASSAM,357
Godda,JHARKHAND,393
Golaghat,ASSAM,343
Gomati,TRIPURA,320
Gonda,UTTAR PRADESH,161
Gondiya,MAHARASHTRA,561
Gopalganj,BIHAR,216
Gorakhpur,UTTAR PRADESH,167
Gumla,JHARKHAND,408
Guna,MADHYA PRADESH,483
Guntur,ANDHRA PRADESH,601
Gurdaspur,PUNJAB,35
Gurugram,HARYANA,72
Gwalior,MADHYA PRADESH,476
Hailakandi,ASSAM,361
Hamirpur,HIMACHAL PRADESH,33
Hamirpur,UTTAR PRADESH,210
Hanumangarh,RAJASTHAN,134
Hapur,UTTAR PRADESH,138
Harda,MADHYA PRADESH,514
Hardoi,UTTAR PRADESH,154
Hardwar,UTTARAKHAND,65
Hassan,KARNATAKA,628
Hathras,UTTAR PRADESH,152
Haveri,KARNATAKA,621
Hazaribagh,JHARKHAND,415
Hingoli,MAHARASHTRA,574
Hisar,HARYANA,86
Hnahthial,MIZORAM,312
Hojai,ASSAM,365
Hooghly,WEST BENGAL,381
Hoshangabad,MADHYA PRADESH,510
Hoshiarpur,PUNJAB,36
Howrah,WEST BENGAL,383
Hyderabad,TELANGANA,702
Idukki,KERALA,649
Imphal East,MANIPUR,298
Imphal West,MANIPUR,293
Indore,MADHYA PRADESH,508
Jabalpur,MADHYA PRADESH,501
Jagatsinghapur,ODISHA,428
Jagitial,TELANGANA,703
Jaipur,RAJASTHAN,109
Jaisalmer,RAJASTHAN,106
Jajapur,ODISHA,418
Jalandhar,PUNJAB,38
Jalaun,UTTAR PRADESH,179
Jalgaon,MAHARASHTRA,563
Jalna,MAHARASHTRA,572
Jalor,RAJASTHAN,121
Jalpaiguri,WEST BENGAL,371
Jammu,JAMMU & KASHMIR,17
Jamnagar,GUJARAT,554
Jamtara,JHARKHAND,401
Jamui,BIHAR,226
Jangoan,TELANGANA,704
Janjgir - Champa,CHHATTISGARH,461
Jashpur,CHHATTISGARH,458
Jaunpur,UTTAR PRADESH,184
Jayashankar,TELANGANA,732
Jehanabad,BIHAR,237
Jhabua,MADHYA PRADESH,504
Jhajjar,HARYANA,71
Jhalawar,RAJASTHAN,127
Jhansi,UTTAR PRADESH,185
Jhargram,WEST BENGAL,389
Jharsuguda,ODISHA,442
Jhunjhunun,RAJASTHAN,105
Jind,HARYANA,84
Jiribam,MANIPUR,299
Jodhpur,RAJASTHAN,110
Jogulamba Gadwal,TELANGANA,706
Jorhat,ASSAM,341
Junagadh,GUJARAT,553
Kabeerdham,CHHATTISGARH,460
Kachchh,GUJARAT,547
Kaimur (bhabua),BIHAR,224
Kaithal,HARYANA,81
Kakching,MANIPUR,294
Kalaburagi,KARNATAKA,611
Kalahandi,ODISHA,427
Kalimpong,WEST BENGAL,388
Kallakurichi,TAMIL NADU,684
Kamareddy,TELANGANA,707
Kamjong,MANIPUR,290
Kamle,ARUNACHAL PRADESH,278
Kamrup,ASSAM,353
Kamrup Metropolitan,ASSAM,356
Kancheepuram,TAMIL NADU,690
Kandhamal,ODISHA,424
Kangpokpi,MANIPUR,300
Kangra,HIMACHAL PRADESH,25
Kannauj,UTTAR PRADESH,164
Kanniyakumari,TAMIL NADU,677
Kannur,KERALA,656
Kanpur Dehat,UTTAR PRADESH,174
Kanpur Nagar,UTTAR PRADESH,171
Kapurthala,PUNJAB,56
Karaikal,PUDUCHERRY,695
Karauli,RAJASTHAN,114
Karbi Anglong,ASSAM,367
Kargil,LADAKH,735
Karimganj,ASSAM,360
Karimnagar,TELANGANA,708
Karnal,HARYANA,83
Karur,TAMIL NADU,670
Kasaragod,KERALA,643
Kasganj,UTTAR PRADESH,148
Kathua,JAMMU & KASHMIR,18
Katihar,BIHAR,218
Katni,MADHYA PRADESH,494
Kaushambi,UTTAR PRADESH,188
Kendrapara,ODISHA,435
Kendujhar,ODISHA,440
Khagaria,BIHAR,219
Khammam,TELANGANA,709
Khawzawl,MIZORAM,316
Kheda,GUJARAT,550
Kheri,UTTAR PRADESH,143
Khordha,ODISHA,426
Khowai,TRIPURA,321
Khunti,JHARKHAND,409
Kinnaur,HIMACHAL PRADESH,28
Kiphire,NAGALAND,283
Kishanganj,BIHAR,248
Kishtwar,JAMMU & KASHMIR,6
Kodagu,KARNATAKA,633
Kodarma,JHARKHAND,414
Kohima,NAGALAND,288
Kokrajhar,ASSAM,348
Kolar,KARNATAKA,629
Kolasib,MIZORAM,306
Kolhapur,MAHARASHTRA,586
Kolkata,WEST BENGAL,384
Kollam,KERALA,654
Kondagaon,CHHATTISGARH,451
Koppal,KARNATAKA,616
Koraput,ODISHA,432
Korba,CHHATTISGARH,459
Koriya,CHHATTISGARH,457
Kota,RAJASTHAN,123
Kottayam,KERALA,652
Kozhikode,KERALA,645
Kra Daadi,ARUNACHAL PRADESH,266
Krishna,ANDHRA PRADESH,600
Krishnagiri,TAMIL NADU,657
Kulgam,JAMMU & KASHMIR,12
Kullu,HIMACHAL PRADESH,26
Kumuram Bheem Asifabad,TELANGANA,710
Kupwara,JAMMU & KASHMIR,1
Kurnool,ANDHRA PRADESH,604
Kurukshetra,HARYANA,80
Kurung Kumey,ARUNACHAL PRADESH,262
Kushinagar,UTTAR PRADESH,163
Lahul & Spiti,HIMACHAL PRADESH,23
Lakhimpur,ASSAM,339
Lakhisarai,BIHAR,234
Lakshadweep,LAKSHADWEEP,642
Lalitpur,UTTAR PRADESH,195
Latehar,JHARKHAND,403
Latur,MAHARASHTRA,580
Lawngtlai,MIZORAM,311
Leh,LADAKH,734
Lepa Rada,ARUNACHAL PRADESH,277
Lohardaga,JHARKHAND,407
Lohit,ARUNACHAL PRADESH,261
Longding,ARUNACHAL PRADESH,268
Longleng,NAGALAND,280
Lower Dibang Valley,ARUNACHAL PRADESH,272
Lower Siang,ARUNACHAL PRADESH,270
Lower Subansiri,ARUNACHAL PRADESH,263
Lucknow,UTTAR PRADESH,165
Ludhiana,PUNJAB,44
Lunglei,MIZORAM,309
Madhepura,BIHAR,243
Madhubani,BIHAR,246
Madurai,TAMIL NADU,673
Mahabubabad,TELANGANA,711
Mahabubnagar,TELANGANA,712
Mahasamund,CHHATTISGARH,446
Mahe,PUDUCHERRY,696
Mahendragarh,HARYANA,74
Mahesana,GUJARAT,530
Mahisagar,GUJARAT,544
Mahoba,UTTAR PRADESH,200
Mahrajganj,UTTAR PRADESH,159
Mainpuri,UTTAR PRADESH,158
Majuli,ASSAM,363
Malappuram,KERALA,646
Maldah,WEST BENGAL,373
Malkangiri,ODISHA,433
Mamit,MIZORAM,307
Mancherial,TELANGANA,713
Mandi,HIMACHAL PRADESH,27
Mandla,MADHYA PRADESH,509
Mandsaur,MADHYA PRADESH,485
Mandya,KARNATAKA,637
Mansa,PUNJAB,53
Mathura,UTTAR PRADESH,149
Mau,UTTAR PRADESH,181
Mayurbhanj,ODISHA,438
Medak,TELANGANA,714
Medchal Malkajgiri,TELANGANA,715
Medinipur West,WEST BENGAL,382
Meerut,UTTAR PRADESH,205
Mirpur,JAMMU & KASHMIR,22
Mirzapur,UTTAR PRADESH,194
Moga,PUNJAB,43
Mokokchung,NAGALAND,281
Mon,NAGALAND,279
Moradabad,UTTAR PRADESH,206
Morbi,GUJARAT,556
Morena,MADHYA PRADESH,474
Morigaon,ASSAM,352
Mulugu,TELANGANA,705
Mumbai,MAHARASHTRA,579
Mumbai Suburban,MAHARASHTRA,596
Mungeli,CHHATTISGARH,466
Munger,BIHAR,230
Murshidabad,WEST BENGAL,374
Muzaffarabad,JAMMU & KASHMIR,21
Muzaffarnagar,UTTAR PRADESH,203
Muzaffarpur,BIHAR,242
Mysuru,KARNATAKA,638
Nabarangapur,ODISHA,430
Nadia,WEST BENGAL,376
Nagaon,ASSAM,347
Nagapattinam,TAMIL NADU,683
Nagarkurnool,TELANGANA,716
Nagaur,RAJASTHAN,112
Nagpur,MAHARASHTRA,593
Nainital,UTTARAKHAND,68
Nalanda,BIHAR,238
Nalbari,ASSAM,351
Nalgonda,TELANGANA,717
Namakkal,TAMIL NADU,663
Namsai,ARUNACHAL PRADESH,267
Nanded,MAHARASHTRA,575
Nandurbar,MAHARASHTRA,590
Narayanpet,TELANGANA,733
Narayanpur,CHHATTISGARH,448
Narmada,GUJARAT,538
Narsimhapur,MADHYA PRADESH,506
Nashik,MAHARASHTRA,567
Navsari,GUJARAT,557
Nawada,BIHAR,228
Nayagarh,ODISHA,425
Neemuch,MADHYA PRADESH,480
New Delhi,DELHI,99
Nicobars,ANDAMAN & NICOBAR,700
Nirmal,TELANGANA,718
Niwari,MADHYA PRADESH,524
Nizamabad,TELANGANA,719
Noney,MANIPUR,304
North,DELHI,93
North  & Middle Andaman,ANDAMAN & NICOBAR,698
North  District,SIKKIM,250
North East,DELHI,94
North Garo Hills,MEGHALAYA,334
North Goa,GOA,640
North Tripura,TRIPURA,317
North Twenty Four Pargan,WEST BENGAL,380
North West,DELHI,103
Nuapada,ODISHA,420
Nuh,HARYANA,76
Osmanabad,MAHARASHTRA,581
Pakke Kessang,ARUNACHAL PRADESH,275
Pakur,JHARKHAND,394
Palakkad,KERALA,647
Palamu,JHARKHAND,398
Palghar,MAHARASHTRA,589
Pali,RAJASTHAN,119
Palwal,HARYANA,77
Panch Mahals,GUJARAT,533
Panchkula,HARYANA,91
Panipat,HARYANA,87
Panna,MADHYA PRADESH,522
Papum Pare,ARUNACHAL PRADESH,258
Parbhani,MAHARASHTRA,576
Paschim Bardhaman,WEST BENGAL,387
Pashchim Champaran,BIHAR,212
Pashchimi Singhbhum,JHARKHAND,412
Patan,GUJARAT,529
Pathanamthitta,KERALA,653
Pathankot,PUNJAB,55
Patiala,PUNJAB,52
Patna,BIHAR,239
Peddapalli,TELANGANA,720
Perambalur,TAMIL NADU,664
Peren,NAGALAND,284
Phek,NAGALAND,287
Pherzawl,MANIPUR,305
Pilibhit,UTTAR PRADESH,140
Pithoragarh,UTTARAKHAND,63
Porbandar,GUJARAT,537
Prakasam,ANDHRA PRADESH,603
Pratapgarh,RAJASTHAN,136
Pratapgarh,UTTAR PRADESH,211
Prayagraj,UTTAR PRADESH,189
Puducherry,PUDUCHERRY,694
Pudukkottai,TAMIL NADU,680
Pulwama,JAMMU & KASHMIR,9
Punch,JAMMU & KASHMIR,10
Pune,MAHARASHTRA,577
Purba Bardhaman,WEST BENGAL,377
Purba Champaran,BIHAR,213
Purba Medinipur,WEST BENGAL,385
Purbi Singhbhum,JHARKHAND,411
Puri,ODISHA,429
Purnia,BIHAR,247
Puruliya,WEST BENGAL,378
Rae Bareli,UTTAR PRADESH,178
Raichur,KARNATAKA,615
Raigarh,CHHATTISGARH,470
Raigarh,MAHARASHTRA,595
Raipur,CHHATTISGARH,453
Raisen,MADHYA PRADESH,499
Rajanna Sircilla,TELANGANA,721
Rajgarh,MADHYA PRADESH,492
Rajkot,GUJARAT,549
Rajnandgaon,CHHATTISGARH,463
Rajouri,JAMMU & KASHMIR,13
Rajsamand,RAJASTHAN,131
Ramanagara,KARNATAKA,636
Ramanathapuram,TAMIL NADU,682
Ramban,JAMMU & KASHMIR,14
Ramgarh,JHARKHAND,405
Rampur,UTTAR PRADESH,207
Ranchi,JHARKHAND,406
Ranga Reddy,TELANGANA,722
Ranipet,TAMIL NADU,688
Ratlam,MADHYA PRADESH,496
Ratnagiri,MAHARASHTRA,584
Rayagada,ODISHA,431
Reasi,JAMMU & KASHMIR,15
Rewa,MADHYA PRADESH,481
Rewari,HARYANA,75
Ribhoi,MEGHALAYA,325
Rohtak,HARYANA,90
Rohtas,BIHAR,225
Rudraprayag,UTTARAKHAND,62
Rupnagar,PUNJAB,40
Sabar Kantha,GUJARAT,546
Sagar,MADHYA PRADESH,488
Saharanpur,UTTAR PRADESH,201
Saharsa,BIHAR,223
Sahibganj,JHARKHAND,392
Sahibzada Ajit Singh Nag,PUNJAB,45
Saiha,MIZORAM,310
Saitual,MIZORAM,313
Salem,TAMIL NADU,660
Samastipur,BIHAR,217
Samba,JAMMU & KASHMIR,20
Sambalpur,ODISHA,445
Sambhal,UTTAR PRADESH,199
Sangareddy,TELANGANA,723
Sangli,MAHARASHTRA,585
Sangrur,PUNJAB,49
Sant Kabir Nagar,UTTAR PRADESH,168
Saraikela-kharsawan,JHARKHAND,410
Saran,BIHAR,240
Satara,MAHARASHTRA,583
Satna,MADHYA PRADESH,482
Sawai Madhopur,RAJASTHAN,117
Sehore,MADHYA PRADESH,500
Senapati,MANIPUR,291
Seoni,MADHYA PRADESH,511
Serchhip,MIZORAM,308
Shahdara,DELHI,101
Shahdol,MADHYA PRADESH,493
Shahid Bhagat Singh Nagar,PUNJAB,41
Shahjahanpur,UTTAR PRADESH,146
Shajapur,MADHYA PRADESH,490
Shamli,UTTAR PRADESH,208
Sheikhpura,BIHAR,235
Sheohar,BIHAR,215
Sheopur,MADHYA PRADESH,477
Shi Yomi,ARUNACHAL PRADESH,274
Shimla,HIMACHAL PRADESH,30
Shivamogga,KARNATAKA,624
Shivpuri,MADHYA PRADESH,478
Shrawasti,UTTAR PRADESH,150
Shupiyan,JAMMU & KASHMIR,11
Siang,ARUNACHAL PRADESH,273
Siddharthnagar,UTTAR PRADESH,157
Siddipet,TELANGANA,724
Sidhi,MADHYA PRADESH,487
Sikar,RAJASTHAN,107
Simdega,JHARKHAND,413
Sindhudurg,MAHARASHTRA,587
Singrauli,MADHYA PRADESH,486
Sipahijala,TRIPURA,319
Sirmaur,HIMACHAL PRADESH,32
Sirohi,RAJASTHAN,124
Sirsa,HARYANA,82
Sitamarhi,BIHAR,214
Sitapur,UTTAR PRADESH,151
Sivaganga,TAMIL NADU,681
Sivasagar,ASSAM,340
Siwan,BIHAR,241
Solan,HIMACHAL PRADESH,31
Solapur,MAHARASHTRA,582
Sonbhadra,UTTAR PRADESH,196
Sonipat,HARYANA,88
Sonitpur,ASSAM,342
South,DELHI,100
South Andaman,ANDAMAN & NICOBAR,699
South District,SIKKIM,252
South East,DELHI,102
South Garo Hills,MEGHALAYA,329
South Goa,GOA,641
South Salmara Mancachar,ASSAM,366
South Tripura,TRIPURA,323
South Twenty Four Pargan,WEST BENGAL,369
South West,DELHI,97
South West Garo Hills,MEGHALAYA,335
South West Khasi Hills,MEGHALAYA,333
Sri Muktsar Sahib,PUNJAB,48
Sri Potti Sriramulu Nell,ANDHRA PRADESH,606
Srikakulam,ANDHRA PRADESH,597
Srinagar,JAMMU & KASHMIR,7
Subarnapur,ODISHA,419
Sukma,CHHATTISGARH,472
Sultanpur,UTTAR PRADESH,176
Sundargarh,ODISHA,439
Supaul,BIHAR,245
Surajpur,CHHATTISGARH,464
Surat,GUJARAT,539
Surendranagar,GUJARAT,548
Surguja,CHHATTISGARH,467
Suryapet,TELANGANA,725
Tamenglong,MANIPUR,292
Tapi,GUJARAT,540
Tarn Taran,PUNJAB,39
Tawang,ARUNACHAL PRADESH,257
Tehri Garhwal,UTTARAKHAND,61
Tengnoupal,MANIPUR,302
Tenkasi,TAMIL NADU,685
Thane,MAHARASHTRA,588
Thanjavur,TAMIL NADU,669
The Dangs,GUJARAT,527
The Nilgiris,TAMIL NADU,662
Theni,TAMIL NADU,674
Thiruvallur,TAMIL NADU,693
Thiruvananthapuram,KERALA,655
Thiruvarur,TAMIL NADU,671
Thoothukkudi,TAMIL NADU,676
Thoubal,MANIPUR,301
Thrissur,KERALA,648
Tikamgarh,MADHYA PRADESH,479
Tinsukia,ASSAM,336
Tirap,ARUNACHAL PRADESH,259
Tiruchirappalli,TAMIL NADU,666
Tirunelveli,TAMIL NADU,686
Tirupathur,TAMIL NADU,689
Tiruppur,TAMIL NADU,668
Tiruvannamalai,TAMIL NADU,658
Tonk,RAJASTHAN,118
Tuensang,NAGALAND,282
Tumakuru,KARNATAKA,635
Udaipur,RAJASTHAN,126
Udalguri,ASSAM,344
Udham Singh Nagar,UTTARAKHAND,70
Udhampur,JAMMU & KASHMIR,19
Udupi,KARNATAKA,625
Ujjain,MADHYA PRADESH,498
Ukhrul,MANIPUR,303
Umaria,MADHYA PRADESH,495
Una,HIMACHAL PRADESH,29
Unnao,UTTAR PRADESH,169
Unokoti,TRIPURA,324
Upper Dibang Valley,ARUNACHAL PRADESH,271
Upper Siang,ARUNACHAL PRADESH,269
Upper Subansiri,ARUNACHAL PRADESH,254
Uttar Bastar Kanker,CHHATTISGARH,447
Uttar Dinajpur,WEST BENGAL,391
Uttara Kannada,KARNATAKA,620
Uttarkashi,UTTARAKHAND,58
Vadodara,GUJARAT,535
Vaishali,BIHAR,231
Valsad,GUJARAT,525
Varanasi,UTTAR PRADESH,190
Vellore,TAMIL NADU,687
Vidisha,MADHYA PRADESH,491
Vijayapura,KARNATAKA,639
Vikarabad,TELANGANA,726
Viluppuram,TAMIL NADU,678
Virudhunagar,TAMIL NADU,675
Visakhapatnam,ANDHRA PRADESH,599
Vizianagaram,ANDHRA PRADESH,598
Wanaparthy,TELANGANA,727
Warangal Rural,TELANGANA,728
Warangal Urban,TELANGANA,729
Wardha,MAHARASHTRA,564
Washim,MAHARASHTRA,569
Wayanad,KERALA,644
West,DELHI,95
West District,SIKKIM,251
West Garo Hills,MEGHALAYA,330
West Godavari,ANDHRA PRADESH,607
West Jaintia Hills,MEGHALAYA,332
West Kameng,ARUNACHAL PRADESH,265
West Karbi Anglong,ASSAM,368
West Khasi Hills,MEGHALAYA,326
West Nimar,MADHYA PRADESH,515
West Siang,ARUNACHAL PRADESH,276
West Tripura,TRIPURA,322
Wokha,NAGALAND,285
Y.S.R.,ANDHRA PRADESH,608
Yadadri Bhuvanagiri,TELANGANA,730
Yadgir,KARNATAKA,613
Yamunanagar,HARYANA,79
Yanam,PUDUCHERRY,697
Yavatmal,MAHARASHTRA,571
Zunheboto,NAGALAND,286
