id,name,city,city_id,city_url,displayType,type,subType,url,center
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
c342a4758026f7211ec9,"A-Sector, Srirampur Colony, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
fded2cb5734f075a08f4,"ASRR Nagar, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2fa229a5d6d5f4f77dc4,"Ambedkar Colony, Naspur, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
f24812fecb7bdf4eefa4,"Ashok Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
29be9ff6e7ac9544e576,"Alluri Seetharamaraju Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
d1f317dc4d5c50b602bb,"Bhagyanagar, Nirmal",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,locality
03fc5ed8c712b63e0816,"Bhagath Singh Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,locality
75108d043ab3ef223ec0,"Bungalows' Area, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
9112ee83eb61db443a91,"B Zone, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2e90bf8ed0ce6e38bfb2,"Ganga Colony, Bhagath Singh Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
074189397e0718413ed1,"Chunnam Batti Wada, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
d1f317dc4d5c50b602bb,"Bhagyanagar, Nirmal",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,locality
03fc5ed8c712b63e0816,"Bhagath Singh Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,locality
75108d043ab3ef223ec0,"Bungalows' Area, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
074189397e0718413ed1,"Chunnam Batti Wada, Mancherial",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
2e90bf8ed0ce6e38bfb2,"Ganga Colony, Bhagath Singh Nagar, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
9112ee83eb61db443a91,"B Zone, Ramakrishnapur",Adilabad,3c86c8509186eb4d605e,adilabad,Locality,polygon,neighbourhood
d17409df7340a01923e2,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
4e6593bcd1c13d61b032,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
bd712af571d7a37175a9,"Ashok Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
4aec1e61b463172a201a,"Ayodhya Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
c834f37956989e5fd685,"Adarsh Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
ecf3f144f30e8853ffc8,"Acharya Vinoba Bhave Nagar, Vaishali Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
d86cc1eedc11982a9fd0,"Achrol, Jaipur District",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
c834f37956989e5fd685,"Adarsh Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
c053213199f1b9036e9e,"Adinath Nagar, Milap Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
2ee14fcd2a7261c81180,"Adarsh Colony, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
2c6a722f879779ba1642,"Adarsh Nawal Colony, Lakshmi Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
d17409df7340a01923e2,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
4e6593bcd1c13d61b032,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
bd712af571d7a37175a9,"Ashok Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
4aec1e61b463172a201a,"Ayodhya Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
c834f37956989e5fd685,"Adarsh Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
460518d230f1e2077e62,"Agrasen Nagar, Gopalpura, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
34a8cc8d19d3417a618c,"Agarpura, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
b4525ff7cc4b13d7838b,"Agrasen Katla, Adarsh Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
9872344d67b476e50824,"AG Colony, Bajaj Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
494f25a673dad8630b89,"Agarwal Farm, Mansarovar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
d17409df7340a01923e2,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
4e6593bcd1c13d61b032,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
bd712af571d7a37175a9,"Ashok Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
4aec1e61b463172a201a,"Ayodhya Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
c834f37956989e5fd685,"Adarsh Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
a45c95b6536957343a25,"Amrapali Circle, Vaishali Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
099ca32e380ad1635ae6,"Ashok Nagar, Jhotwara, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
d17409df7340a01923e2,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
4e6593bcd1c13d61b032,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
ca2fda609c49e4439e46,"Ajairajpura, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
e0eeaa67005e80edb358,"Ajmera Garden, Brijlalpura, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
7a53d3618c868c77b456,"Akruti Apartments, Chitrakoot, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
405bae6b3cbb8a477e66,"Akhil Nagar, Jagatpura, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
59f8b70c918c3c0221eb,"Alkapuri, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
c5b8c64bcba976b1fca0,"Alpana Colony, Jhotwara, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
a45c95b6536957343a25,"Amrapali Circle, Vaishali Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
9e5b4ac340581a624c77,"Amer, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
5996c077d6eeec09ef84,"Ambabari, Vidhyadhar Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
a32b360a5a5ff2e45798,"Ambedkar Nagar, Tonk Phatak, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
7c469bb7c928e300eb15,"Amratpuri, Transport Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
cf97a31e3f40106cdaa0,"Amar Nagar, Anand Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
8ef932f2b0bb4d552671,"Amrit Nagar, Sunder Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
c3153b3730af6ee63137,"Anand Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
a9513ff946ae84d60997,"Anand Lok, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
e14e5fc661d0186fb432,"Anand Puri, Adarsh Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
932eb047a999c2f5849e,"Anand Vihar, Keshar Vihar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
692fd842852a7ec4fc3e,"Annuhi Vihar, Gokulpura, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
d61a1e03561167a21dbe,"Angira Nagar, Jhotwara, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,neighbourhood
31f55b820612a95e1eb4,"Anita Colony, Bajaj Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,sublocality
d17409df7340a01923e2,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
4e6593bcd1c13d61b032,"Ajmer Road, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,housing_region
bd712af571d7a37175a9,"Ashok Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
4aec1e61b463172a201a,"Ayodhya Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
c834f37956989e5fd685,"Adarsh Nagar, Jaipur",Jaipur,9012656d290ec65ef174,jaipur_rajasthan,Locality,polygon,locality
